x,y
0.011344880946892344,0.9457091010577033
0.012926417788098443,0.9529155164430387
0.026351472821709465,0.9834226905106004
0.10905318903782901,0.9717747011039259
0.12178745252855339,0.8218438556552434
0.17904975376174614,0.7735002589499187
0.4006010684498228,-0.2702259690611828
0.44844803468660677,-0.47698242645288913
0.491813755397857,-0.7324622752235006
0.5240434432709544,-0.8250255614437707
0.5726674405484677,-0.9502371348607911
0.6103620600674953,-0.9618352656661011
0.6226504649102633,-0.935792202480803
0.6533119427712727,-0.9363468341193221
0.7315363696342123,-0.9588896962490782
0.7908745972165275,-0.8376310563453699
0.791215547869569,-0.8401756292457855
0.7970767222761069,-0.9378533040865304
0.8002418009343252,-0.9174679484912049
0.8120576171700621,-0.7719413873030793
0.8390462408515923,-0.5637925324125533
0.8393579421475835,-0.706156184968711
0.9726059623791935,-0.059189906153605254
0.9741695721820414,-0.09727751938033977
